pos_val,neg_val,anticipation,anger,disgust,fear,joy,sadness,surprise,trust,word
0.0,0.0,0.03376,0.0,0.0,0.0,0.02664,0.0,0.0,0.04248,سفسط‌ه
0.0,0.0,0.026796000000000004,0.04158,0.033528,0.0,0.0,0.0,0.031481999999999996,0.019074,سفسط‌ه کردن
0.09375,0.056249999999999994,0.0,0.0,0.04215,0.0,0.0,0.04334999999999999,0.0,0.0,سفل
0.0118125,0.08456250000000001,0.0,0.013664,0.024260000000000004,0.026688,0.004471999999999999,0.014775,0.0,0.021677000000000002,سفله
0.0,0.045,0.0,0.031104,0.025703999999999998,0.030923999999999997,0.0,0.030095999999999994,0.023616,0.0,سفک دماء
0.07368421052631578,0.06486842105263159,0.0,0.008642105263157895,0.013840000000000002,0.011864210526315788,0.03295894736842105,0.02645631578947369,0.0,0.023690526315789474,سفید
0.0,0.0,0.0,0.0,0.0,0.0,0.05616,0.0,0.0,0.0,سفید مانند برف
0.0875,0.175,0.0,0.0,0.0,0.0,0.0,0.1421,0.0,0.0,سفید مایل به تار
0.3647916666666666,0.004583333333333333,0.0,0.0,0.019285,0.08381,0.0,0.11290666666666667,0.0,0.0,سفید مایل به خاکستری
0.0,0.065,0.0,0.0,0.0,0.0,0.09711,0.0,0.0,0.0,سفید همچون برف
0.0,0.265,0.0,0.0,0.0,0.0,0.20087000000000002,0.0,0.0,0.0,سفید گذاردن قسمتی از نقاشی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08658,0.0,0.0,سفیدپوست کردن
0.03,0.06,0.0,0.09852,0.05628,0.0,0.0,0.0,0.0,0.0,سفیدکردن
0.071,0.099625,0.0,0.023808999999999997,0.013600999999999999,0.0,0.043052,0.0,0.004872,0.036204,سفیدی
0.1875,0.021875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44820000000000004,سفیر
0.0,0.0,0.03702333333333333,0.03099111111111111,0.0,0.07604222222222222,0.0,0.03099111111111111,0.0,0.0,سفینه
0.0,0.0,0.0,0.09333333333333334,0.0,0.0,0.0,0.0065,0.0,0.0,سفیه
0.0064285714285714285,0.20857142857142857,0.0,0.090905,0.043195000000000004,0.10107785714285714,0.0,0.048040714285714284,0.0,0.0,سقر
0.0,0.0,0.0,0.0,0.1066,0.167075,0.0,0.196575,0.0,0.0,سقط جنین
0.0,0.0,0.0,0.0,0.0,0.11024666666666666,0.0,0.2629666666666666,0.0,0.0,سقط جنین غیر عمدی
0.0,0.0,0.0,0.0,0.0,0.057519999999999995,0.0,0.1372,0.0,0.0,سقط‌های خود به خودی
0.0,0.0,0.078705,0.0,0.0,0.0,0.0,0.0,0.0,0.0848,سقف
0.09333333333333334,0.0,0.15770333333333336,0.10714666666666667,0.0,0.0,0.0,0.0,0.0,0.0,سقلمه‌زدن
0.1,0.03,0.0,0.0,0.11184,0.0,0.0,0.0,0.0,0.0,سقم
0.016,0.08389999999999999,0.0,0.0,0.0,0.056616799999999995,0.0032616,0.10224559999999999,0.0,0.0012364000000000001,سقوط
0.0,0.0175,0.0,0.0,0.0,0.0,0.0,0.05852,0.0,0.0,سقوط آزاد
0.0,0.0,0.0,0.0,0.0,0.0,0.007280000000000001,0.0,0.02151333333333334,0.01530666666666667,سقوط از هم جدا
0.0,0.0,0.0,0.08652,0.0,0.0,0.0,0.0,0.08339999999999999,0.0,سقوط بر
0.0,0.15,0.0,0.0,0.034679999999999996,0.0,0.0,0.03372,0.0,0.0,سقوط تخت
0.0,0.02931818181818182,0.0,0.029923636363636364,0.03102272727272727,0.08056636363636364,0.0,0.0941209090909091,0.02630727272727273,0.0,سقوط ناگهانی حکومت و غیره
0.009473684210526315,0.01006578947368421,0.004534736842105262,0.0,0.0,0.02474105263157895,0.0010942105263157895,0.0773221052631579,0.016997894736842108,0.0,سقوط کردن
0.0,0.05000000000000001,0.0,0.0,0.0,0.048933333333333336,0.0,0.03333333333333333,0.048933333333333336,0.0,سقوط کردن هواپیما
0.058750000000000004,0.06874999999999999,0.0,0.0,0.0,0.0,0.0,0.20818666666666666,0.0,0.0,سقوط کننده
0.0103125,0.106875,0.0,0.0271275,0.00968,0.0,0.0,0.013309999999999999,0.0,0.0,سقیم
0.0,0.0,0.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.16,سلا م دادن بوسیله برداشتن کلا ه از سر
0.0,0.0,0.0,0.08460000000000001,0.0,0.25558000000000003,0.0,0.0,0.0,0.0,سلاح
0.0,0.0,0.0,0.034559999999999994,0.0,0.10025999999999999,0.0,0.0,0.0,0.0,سلاح و جنگ افزار سنگین
0.0,0.0,0.0,0.046239999999999996,0.04752,0.04871999999999999,0.0,0.0,0.0,0.0,سلاخ
0.0,0.0,0.0,0.04925,0.0541875,0.0536875,0.0,0.0439375,0.0,0.0,سلاخخانه
0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,سلاف
0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,سلاله
0.039802631578947374,0.0,0.01849894736842105,0.0,0.0,0.0,0.05734368421052631,0.0,0.004068947368421052,0.06392736842105264,سلام
0.0915,0.0,0.019886,0.0,0.0,0.0033840000000000003,0.038206,0.0,0.006750000000000001,0.039416,سلامت
0.058750000000000004,0.038000000000000006,0.026392666666666665,0.0,0.0,0.0,0.055554,0.006,0.0,0.030864666666666665,سلامتی
0.0,0.04,0.0,0.023039999999999998,0.0,0.01836,0.0,0.01936,0.02752,0.0,سلب ارامش مردم
0.0,0.10562500000000001,0.0,0.0,0.0,0.01767,0.0,0.11606833333333333,0.0,0.0,سلب صلاحیت کردن از
0.0,0.0,0.0,0.0467625,0.0411725,0.06407,0.0,0.063855,0.0,0.0,سلب مالکیت
0.0,0.0,0.0,0.0,0.0,0.328,0.0,0.0,0.0,0.0,سلحشور
0.03333333333333333,0.0,0.05541866666666666,0.0,0.0,0.0,0.0208,0.0134,0.0,0.13624133333333333,سلسله
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26520000000000005,سلسلهجنبان
0.008125,0.0,0.0,0.0,0.0,0.25775000000000003,0.0,0.0,0.0,0.15366999999999997,سلطان
0.0,0.0,0.0,0.0,0.0,0.11615999999999999,0.0,0.0,0.0,0.0,سلطان جنگل
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22019999999999998,سلطنت
0.0,0.0,0.012203333333333335,0.011666666666666667,0.0,0.014606666666666669,0.013113333333333336,0.0,0.0,0.010033333333333333,سلطنت یا حکمرانی کردن
0.02706521739130435,0.0,0.007287391304347826,0.033475217391304345,0.0,0.029398260869565217,0.01241913043478261,0.014477826086956523,0.00629,0.03638739130434783,سلطه
0.06,0.0,0.013871999999999999,0.0,0.0,0.0,0.016368,0.0,0.012551999999999999,0.026256,سلط‌نتی
0.030999999999999996,0.0,0.009362,0.03667133333333333,0.0,0.018476,0.034681333333333335,0.009692666666666665,0.008080666666666667,0.04635333333333334,سلط‌ه
0.0,0.0,0.04,0.01704,0.0,0.021240000000000002,0.0,0.0,0.0,0.0,سلف
0.004,0.033,0.004037,0.006220000000000001,0.003432,0.013204000000000002,0.0,0.0055509999999999995,0.0,0.0,سلف فروشی سهام اوراق قرضه در بورس بقیمتی ارزانتر از قیمت واقعی
0.0,0.0,0.026150000000000003,0.0,0.0,0.0,0.04905,0.0,0.0,0.0,سلمانی
0.12,0.06,0.0,0.0,0.0,0.0,0.22176,0.0,0.0,0.0,سلوت
0.02,0.0,0.0,0.0,0.0,0.06760000000000001,0.0,0.028719999999999996,0.0,0.0,سلول
0.0,0.0,0.0,0.0,0.0,0.02064,0.0,0.0,0.0,0.0384,سلول میله
0.0,0.0,0.0,0.0,0.0,0.0,0.03096,0.0,0.0,0.04458666666666666,سلوک
0.0275,0.0,0.0,0.01463,0.0,0.05115,0.0,0.0275,0.0,0.0,سلوک کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058410000000000004,سلک
0.03666666666666667,0.0,0.0,0.0,0.0,0.0,0.024053333333333333,0.0,0.0,0.04075666666666667,سلیقه
0.0,0.1527777777777778,0.0,0.13075055555555556,0.09421777777777779,0.1635616666666667,0.0,0.05189333333333333,0.0,0.0,سم
0.041666666666666664,0.135,0.0,0.04235777777777778,0.04992111111111111,0.041261111111111116,0.0,0.027776666666666668,0.0,0.0,سمآلود
0.0,0.0,0.0,0.1729,0.0,0.0,0.0,0.0,0.0,0.0,سماجت کردن
0.04153846153846154,0.0,0.1597276923076923,0.0,0.0,0.009083076923076923,0.1982246153846154,0.0,0.0,0.07453846153846153,سماوی
0.0,0.0065625,0.0,0.0,0.0,0.0327825,0.018059999999999996,0.0,0.0,0.057249999999999995,سمت
0.0,0.0,0.047760000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.05628,سمت بالا
0.0,0.0,0.0,0.0,0.0,0.09384,0.0,0.0,0.0,0.0,سمت درام
0.0,0.0,0.0,0.0,0.0,0.03256,0.0,0.0,0.0,0.0,سمت چپ
0.0,0.0,0.13333,0.0,0.0,0.0,0.14137,0.0,0.0,0.0,سمفونی
0.0,0.12,0.0,0.0,0.08339999999999999,0.0,0.0,0.04307999999999999,0.0,0.0,سمن
0.0,0.0,0.020300000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.033600000000000005,سمنت
0.0,0.0,0.0,0.0,0.0,0.14256,0.0,0.0,0.0,0.0,سمندر
0.05172413793103448,0.42431034482758617,0.0,0.1425441379310345,0.15133965517241382,0.13728103448275863,0.0,0.08562068965517242,0.0,0.0,سمی
0.03,0.015,0.0,0.0,0.059039999999999995,0.00891,0.0,0.01218,0.0,0.0,سمین
0.0,0.0,0.0,0.013440000000000002,0.0,0.014680000000000002,0.006342,0.010940000000000002,0.01422,0.0,سن
0.0,0.0,0.024466666666666664,0.03333333333333333,0.0,0.031200000000000002,0.0,0.0,0.0,0.0,سنان
0.0,0.0,0.0,0.0,0.0,0.0,0.02616,0.0,0.0,0.0,سنباده مالیدن یا زدن
0.0,0.41899999999999993,0.0,0.115752,0.243512,0.0,0.0,0.0,0.0,0.0,سنبل کردن
0.0,0.0,0.0,0.0,0.0,0.08615999999999999,0.0,0.0,0.0,0.0,سنبله کردن
0.03,0.0,0.0,0.06911999999999999,0.0,0.0,0.0,0.0,0.0,0.0,سنبلچه
0.036805555555555564,0.0,0.025166666666666664,0.0,0.0,0.0,0.058244444444444446,0.0,0.0,0.032293333333333334,سنت
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12384,سنج
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072765,سنجاق
0.015284090909090909,0.0,0.005454545454545454,0.00996909090909091,0.0027854545454545454,0.018758181818181816,0.0,0.007248181818181818,0.003722727272727273,0.02830090909090909,سنجش
0.0,0.0,0.0,0.05423,0.0,0.019623333333333333,0.0,0.015079999999999998,0.0,0.0,سنجش ارزش برحسی معیار نوینی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18384,سنجش علامت
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09288,سنجه
0.013125000000000001,0.0,0.09519166666666666,0.0,0.006191111111111112,0.0,0.01775722222222222,0.0,0.008181111111111111,0.12024722222222223,سنجیدن
0.005192307692307692,0.02105769230769231,0.0,0.0,0.0,0.0008207692307692308,0.017166153846153845,0.002597692307692308,0.00432,0.04022615384615384,سنجیده
0.0,0.0,0.0,0.019296315789473686,0.002443157894736842,0.02799157894736842,0.012899473684210527,0.0,0.009934736842105262,0.04277368421052632,سنخ
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1332,سنخیت
0.00125,0.0,0.10290909090909092,0.011890909090909091,0.0,0.0,0.0,0.0,0.0,0.19522636363636361,سند
0.0,0.0,0.0,0.0,0.0,0.16512,0.0,0.0,0.0,0.0,سندرم تابش
0.0,0.11375,0.0,0.0,0.49777000000000005,0.0,0.0,0.0,0.0,0.0,سنده‌سلام
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42896000000000006,سندیت
0.0,0.0,0.0,0.17933333333333334,0.0,0.19233333333333333,0.16666666666666666,0.0,0.0,0.0,سندیکا
0.0,0.0,0.0,0.09179999999999999,0.0,0.09,0.0,0.0,0.0,0.0,سندیکالیستی
0.0,0.0,0.0,0.04304,0.0,0.04616,0.04,0.0,0.0,0.0,سندیکای جرم و جنایت
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7215999999999999,سندیکای کارگری
0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,سنقر
0.0,0.0975,0.0,0.0,0.0,0.0,0.053559999999999997,0.0,0.0,0.0,سنه
0.0046875,0.0,0.0,0.08046375,0.0,0.0,0.0096875,0.0,0.0,0.0,سنگ
0.0,0.0,0.09116666666666667,0.112,0.0,0.12233333333333334,0.0,0.09116666666666667,0.1915,0.0,سنگ براق وصیقلی وموجدار
0.0,0.0,0.0,0.01894666666666667,0.0,0.0,0.0,0.0,0.0,0.11526666666666667,سنگ تاج
0.0,0.0,0.0,0.0,0.0,0.24939999999999998,0.0,0.0,0.0,0.0,سنگ تراش
0.0,0.0,0.10383333333333333,0.0,0.0,0.0,0.16776666666666665,0.0,0.0,0.12576666666666667,سنگ تیغ تیز کن
0.0,0.0,0.0,0.03096,0.0,0.0,0.06,0.0,0.0,0.0,سنگ جواهر
0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1032,سنگ ریگی دان دان
0.0,0.0,0.0,0.0,0.0,0.07105,0.0,0.068425,0.0,0.0,سنگ سربنا
0.0,0.0,0.0,0.03383333333333333,0.0,0.0,0.0,0.0,0.0,0.2058333333333333,سنگ سرطاق
0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,سنگ قیمتی
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18059999999999998,سنگ محک
0.0,0.0,0.0,0.0,0.0,0.04872,0.0,0.04692,0.0,0.0,سنگ مقابله
0.0,0.0,0.0,0.0,0.09552000000000001,0.0,0.0,0.0,0.0,0.0,سنگ نمک
0.0,0.0,0.0,0.0,0.0,0.07714,0.0,0.07429000000000001,0.0,0.0,سنگ کتیبه
0.0,0.024999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.45262,0.0,سنگ کردن یا شدن
0.0,0.0,0.0,0.0,0.0,0.0,0.105,0.0,0.0,0.0,سنگ گران‌بها
0.02523809523809524,0.23017857142857143,0.0029714285714285715,0.08413357142857143,0.048229047619047616,0.04858880952380952,0.0,0.051726904761904766,0.0,0.0,سنگدل
0.028333333333333335,0.08152777777777778,0.0,0.034727777777777774,0.03144444444444445,0.030734444444444446,0.0,0.05414111111111111,0.0,0.0,سنگدلی
0.0,0.0,0.0,0.26432,0.0,0.0,0.0,0.0,0.0,0.0,سنگر
0.0,0.0,0.0,0.187915,0.0,0.0,0.0,0.0,0.0,0.0,سنگر و استحکامات
0.0,0.0,0.0,0.0,0.0,0.14925,0.0,0.0,0.0,0.0,سنگر وپناهگام زیر زمینی
0.0,0.0,0.0,0.0,0.0,0.0,0.02616,0.0,0.0,0.0,سنگریزه
0.0,0.0,0.0,0.18059999999999998,0.0,0.0,0.0,0.0,0.0,0.0,سنگسار کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16106666666666666,سنگفرش
0.0,0.2,0.0,0.0,0.0,0.15488,0.0,0.0,0.0,0.0,سنگلاخ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20361,سنگی که در زیر ط‌بقه سط‌حی زمین واقع است
0.024577702702702705,0.08260135135135135,0.01200472972972973,0.022593783783783784,0.02202837837837838,0.05070675675675675,0.005024054054054054,0.04859648648648649,0.001581081081081081,0.013297567567567567,سنگین
0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.21528000000000003,0.0,0.0,سنگین در فکر وحرکت
0.0,0.0,0.11488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,سنگین راه رفتن
0.0,0.0,0.026445,0.0,0.0224475,0.0111725,0.0111725,0.014452499999999998,0.0119925,0.053607499999999995,سنگین کردن
0.04777777777777778,0.03333333333333333,0.012492222222222222,0.0,0.013611527777777778,0.007745972222222223,0.007329166666666668,0.007654861111111111,0.0041275,0.02147388888888889,سنگینی
0.074,0.124,0.0,0.015022000000000002,0.0,0.0,0.008066,0.0,0.0,0.164662,سنگ‌ریزه
0.0,0.0,0.0,0.258,0.0,0.0,0.0,0.0,0.0,0.0,سنگ‌سار کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,سه ضرب در بیست
0.0,0.0,0.0,0.06935999999999999,0.0,0.0,0.0,0.0,0.07307999999999999,0.0,سهام شرکت و مهار آن
0.005833333333333334,0.021111111111111112,0.008325,0.0022050000000000004,0.0021149999999999997,0.00492,0.005384999999999999,0.0025800000000000003,0.017775000000000003,0.007770000000000001,سهش
0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.0,0.0,0.0,سهشنبه‌
0.074375,0.0040625,0.05267499999999999,0.0,0.0,0.0,0.09110125,0.0,0.0068249999999999995,0.032812499999999994,سهل
0.105,0.105,0.0,0.0,0.0,0.0,0.14615999999999998,0.23604000000000003,0.0,0.0,سهل الحصول
0.0,0.09,0.0,0.005616,0.007308,0.009,0.0,0.015564,0.0,0.0,سهل انگاری
0.0,0.0,0.0,0.04836,0.06541,0.0,0.0,0.0,0.0,0.0,سهلانگاری
0.00375,0.04833333333333334,0.054074583333333336,0.005833333333333334,0.0,0.03678541666666667,0.0479975,0.0074825,0.009753333333333334,0.06421583333333332,سهم
0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2766,سهم بردن
0.0,0.0,0.014070000000000003,0.0,0.0,0.0,0.010920000000000001,0.0,0.007945,0.013685000000000001,سهم دادن
0.0,0.0,0.27405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,سهم قرضه
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09862500000000002,سهمبری
0.020747126436781612,0.2229741379310345,0.007644597701149425,0.03415586206896552,0.06087448275862069,0.0863435632183908,0.0,0.04840712643678161,0.005520459770114943,0.0,سهمناک
0.024123376623376623,0.1774512987012987,0.005574025974025974,0.02771727272727273,0.04591272727272728,0.06217090909090909,0.0023816883116883117,0.03474883116883117,0.008459220779220778,0.0014997402597402597,سهمگین
0.032129629629629626,0.08275462962962964,0.0008796296296296296,0.030355925925925925,0.02035,0.01727388888888889,0.0014390740740740742,0.043793888888888896,0.028165925925925928,0.0,سهو
0.06323529411764706,0.07720588235294118,0.034086470588235294,0.0,0.0,0.0,0.11404411764705884,0.0,0.011251176470588235,0.03568176470588236,سهولت
0.021875,0.026562500000000003,0.0,0.0,0.0,0.0,0.00492,0.0,0.0,0.0420525,سهی
0.005,0.004642857142857143,0.008517857142857143,0.0,0.0,0.0,0.032846428571428575,0.0,0.0023850000000000004,0.009882142857142858,سو
0.028200000000000003,0.10289999999999999,0.0,0.0431348,0.034338,0.028761600000000002,0.0,0.026750000000000003,0.003846,0.0,سو استفاده کردن از
0.025625,0.23750000000000002,0.0,0.04364458333333334,0.051089583333333334,0.042127083333333336,0.0,0.030027916666666668,0.0,0.0,سوء
0.04,0.24,0.0,0.06496,0.0556,0.05376,0.0,0.05,0.0,0.0,سوء استعمال
0.017222222222222222,0.45055555555555554,0.0,0.1511911111111111,0.10116111111111109,0.09781333333333335,0.0,0.09097222222222222,0.0,0.0,سوء استفاده
0.0,0.0,0.0,0.07406000000000001,0.0,0.0,0.0,0.0,0.0,0.0,سوء استفاده کردن از استیفاء
0.0,0.32,0.0,0.062400000000000004,0.0,0.0,0.0,0.11488,0.0,0.0,سوء تعبیر
0.25,0.5,0.0,0.065,0.0,0.0,0.0,0.22366666666666668,0.0,0.0,سوء تفاهم
0.0425,0.06375,0.0,0.0,0.0,0.06647,0.0,0.0,0.0,0.0,سوء ظ‌ن
0.0,0.5,0.0,0.0975,0.0,0.0,0.0,0.1795,0.0,0.0,سوءتفاهم
0.047499999999999994,0.033749999999999995,0.0,0.01548,0.02274,0.04657,0.0,0.0,0.0,0.0,سوءظن
0.06613636363636365,0.008522727272727272,0.0,0.018294545454545456,0.026874545454545453,0.045084545454545454,0.0,0.0,0.0,0.0,سوءظ‌ن
0.36000000000000004,0.0,0.0,0.0,0.10128,0.08616,0.0,0.09000000000000001,0.0,0.0,سوءهاضمه
0.07656249999999999,0.049765625,0.0,0.01945875,0.02617875,0.06970875,0.0,0.13901625,0.0,0.0,سوا
0.0,0.0,0.0,0.0,0.0,0.0,0.0018200000000000002,0.2378483333333333,0.005378333333333335,0.0,سوا کردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34780500000000003,سواد
0.0,0.02,0.011399999999999999,0.016400000000000005,0.0,0.01188,0.0,0.010939999999999998,0.0,0.00266,سوار شدن
0.0,0.0,0.16469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,سوار کردن وسایل و بار در کشتی یا خودرو سوار شدن
0.0,0.0,0.032760000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,سوارشدن
0.0,0.0,0.07434000000000002,0.0,0.0,0.07658000000000001,0.0,0.0,0.0,0.0,سواره گذشتن از
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.391,سواره‌نظام
0.0,0.01125,0.006412499999999999,0.009225,0.0,0.0066825,0.0,0.00615375,0.0,0.00149625,سواری
0.03402777777777778,0.04055555555555555,0.06971222222222223,0.0,0.0,0.09442666666666666,0.0,0.013163333333333334,0.0,0.007443333333333334,سوال
0.0,0.0,0.0,0.02706,0.0,0.028379999999999996,0.0,0.0,0.0,0.0,سوت زدن
0.0,0.0,0.0,0.0,0.0,0.12581,0.0,0.0,0.0,0.0,سوت کارخانه
0.035,0.07,0.0,0.009100000000000002,0.0,0.0,0.0,0.03131333333333334,0.0,0.0,سوتفاهم
0.0,0.12250000000000001,0.0,0.0,0.07434000000000002,0.0,0.0,0.0,0.0,0.0,سوخت
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056249999999999994,سوخت گیر
0.0,0.024583333333333332,0.0,0.043000000000000003,0.0,0.12508,0.0,0.0,0.0,0.0,سوختن
0.0,0.1729166666666667,0.0,0.0,0.15576,0.0,0.0,0.0,0.0,0.0,سوخته
0.0,0.24833333333333332,0.0,0.0,0.35046,0.0,0.0,0.0,0.0,0.0,سوختگی
0.0,0.0,0.0,0.0,0.0,0.13124999999999998,0.0,0.0,0.0,0.0,سوخت‌گیری کردن
0.05544117647058823,0.0,0.06329588235294117,0.030707352941176467,0.0,0.03182352941176471,0.05315647058823529,0.02505882352941177,0.0,0.02804058823529412,سود
0.06386363636363636,0.0,0.05779727272727273,0.0030318181818181824,0.0,0.0011963636363636365,0.030445454545454543,0.0,0.0023863636363636366,0.04761136363636364,سود بردن
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575,0.0,0.0,سود ناخالص
0.05014705882352941,0.06941176470588235,0.005675294117647059,0.010759411764705882,0.009261176470588234,0.02030705882352941,0.011225882352941178,0.07658941176470588,0.02412235294117647,0.01912058823529412,سودا
0.0,0.33666666666666667,0.0,0.0,0.0,0.0,0.0,0.43535999999999997,0.0,0.0,سودازده
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18263000000000001,سوداگر
0.0,0.0,0.012060000000000001,0.0,0.0,0.0,0.00936,0.0,0.00681,0.137445,سوداگری
0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.14544,0.0,0.0,سودایی
0.12277777777777778,0.0,0.019383333333333332,0.0,0.0,0.0,0.03009444444444444,0.0,0.007543333333333334,0.05384111111111111,سودبخش
0.3947619047619047,0.043095238095238096,0.04568047619047619,0.0025028571428571426,0.0,0.0,0.10829190476190476,0.0,0.02304714285714286,0.14360571428571428,سودمند
0.0,0.0,0.0,0.0,0.0,0.06699000000000001,0.0,0.0,0.0,0.0,سودمند بودن
0.49375,0.09875,0.0,0.0,0.0,0.0,0.305335,0.0,0.0,0.246875,سودمندی
0.0,0.0,0.0,0.028140000000000002,0.0,0.024780000000000007,0.0,0.0,0.07965000000000001,0.0,سودن
0.0292,0.010700000000000001,0.08278120000000001,0.0011543999999999999,0.0,0.0,0.0886404,0.0,0.0425664,0.013576000000000001,سور
0.00125,0.009261363636363637,0.0074199999999999995,0.11055272727272727,0.01955636363636364,0.02737909090909091,0.00438,0.009864545454545454,0.019150909090909093,0.00539,سوراخ
0.0,0.0,0.0,0.04611,0.060022500000000006,0.06028750000000001,0.0,0.058035,0.0,0.0,سوراخ تنفس
0.0,0.125,0.0,0.41,0.2786666666666667,0.0,0.0,0.0,0.0,0.0,سوراخ شکم خمره یابشکه
0.0,0.05625,0.0,0.1845,0.12539999999999998,0.0,0.0,0.0,0.0,0.0,سوراخ مقعد
0.035,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427,سوراخ و گوشه
0.011120689655172414,0.010344827586206896,0.0018875862068965519,0.10316551724137932,0.01713103448275862,0.06656068965517241,0.0,0.054618620689655166,0.05195586206896552,0.0,سوراخ کردن
0.0,0.11624999999999999,0.0,0.037587499999999996,0.02728,0.03751,0.0,0.032705,0.0,0.0,سوراخ کننده
0.25,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,سوررئالیستی
0.0,0.0,0.0,0.0,0.0,0.0,0.0028000000000000004,0.0,0.0,0.02023,سوره
0.021634615384615384,0.2241346153846154,0.0,0.09019692307692308,0.0,0.0808523076923077,0.005673076923076923,0.04180923076923077,0.08261923076923078,0.0,سوز
